State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,APC,LP,PDP,NNPP,Latitude,Longitude,Latitude_rad,Longitude_rad,APC_outlier_score,LP_outlier_score,PDP_outlier_score,NNPP_outlier_score
OSUN,IFE CENTRAL,ILARE I,29-11-01-010,SIJUWADE NURS/PRY. SCHOOL,288,761,125,33,78,3,7.5011818,4.5495411,0.1309203202006748,0.07940447164980459,9.59183673469387,19.97959183673469,18.795918367346935,2.306122448979592
OSUN,IFE CENTRAL,ILARE I,29-11-01-011,SIJUWADE NURS/PRY. SCHOOL,288,761,133,10,39,0,7.5011818,4.5495411,0.1309203202006748,0.07940447164980459,17.755102040816325,3.4897959183673475,21.0,0.7551020408163265
OSUN,IFE CENTRAL,ILARE I,29-11-01-012,SIJUWADE NURS/PRY. SCHOOL,288,761,148,17,69,0,7.5011818,4.5495411,0.1309203202006748,0.07940447164980459,33.06122448979592,3.6530612244897966,9.612244897959187,0.7551020408163265
OSUN,IFE CENTRAL,ILARE I,29-11-01-013,SIJUWADE NURS/PRY. SCHOOL,288,761,186,12,75,0,7.5011818,4.5495411,0.1309203202006748,0.07940447164980459,71.83673469387755,1.4489795918367339,15.734693877551024,0.7551020408163265
OSUN,IFE CENTRAL,ILARE I,29-11-01-015,ORANMIYAN GRAMMAR SCHOOL,235,502,139,18,65,0,7.4946152,4.5536043,0.13080571141001332,0.07947538786797162,24.5,3.0740740740740744,4.555555555555557,0.6666666666666666
OSUN,IFE CENTRAL,ILARE I,29-11-01-016,OPEN SPACE MOKOLA,250,749,156,20,57,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,46.26785714285714,5.321428571428571,0.75,0.7321428571428571
OSUN,IFE CENTRAL,ILARE II,29-11-02-009,"L.A. PRY. SCHOOL, FAJUYI",220,750,124,30,106,1,7.5227698,4.5819963,0.1312971018795953,0.07997092174919786,71.5,29.5,82.5,1.0
OSUN,IFE CENTRAL,ILARE II,29-11-02-011,"L.A. PRY. SCHOOL, FAJUYI",220,750,0,0,0,0,7.5227698,4.5819963,0.1312971018795953,0.07997092174919786,114.5,15.5,76.5,0.5
OSUN,IFE CENTRAL,ILARE II,29-11-02-012,OPEN SPACE IBUKUNOLU LINE  I,200,566,110,16,61,1,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,0.5535714285714306,1.25,3.3214285714285694,0.2857142857142857
OSUN,IFE CENTRAL,ILARE II,29-11-02-013,OPEN SPACE IBUKUNOLU LINE  I,200,566,89,20,45,3,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,21.92857142857143,5.321428571428571,12.964285714285715,2.321428571428571
OSUN,IFE CENTRAL,ILARE II,29-11-02-014,OPEN SPACE IBUKUNOLU LINE  I,200,566,74,6,26,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,37.19642857142857,8.928571428571429,32.30357142857143,0.7321428571428571
OSUN,IFE CENTRAL,ILARE II,29-11-02-015,BACK OF AJEGUNLE BUS STOP (ARUBIEWE),261,663,171,15,71,0,6.6811211,3.2646492,0.11660756091946532,0.056978877462598866,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IFE CENTRAL,ILARE III,29-11-03-003,AKODI OONI ILARE I,196,592,98,13,70,0,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,9.848484848484844,4.484848484848484,6.0909090909090935,1.303030303030303
OSUN,IFE CENTRAL,ILARE III,29-11-03-004,AKODI OONI ILARE I,196,592,140,5,76,1,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,33.42424242424242,3.757575757575758,0.09090909090909349,0.2727272727272727
OSUN,IFE CENTRAL,ILARE III,29-11-03-007,AKODI OLUBUSE,264,759,141,6,110,0,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,34.45454545454545,2.7272727272727266,35.121212121212125,1.303030303030303
OSUN,IFE CENTRAL,ILARE III,29-11-03-012,ERANYIBA COURT,225,613,139,10,85,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,28.964285714285708,4.857142857142858,27.75,0.7321428571428571
OSUN,IFE CENTRAL,ILARE III,29-11-04-001,ERANYIBA COURT,225,613,134,11,67,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,23.875,3.8392857142857135,9.42857142857143,0.7321428571428571
OSUN,IFE CENTRAL,ILARE III,29-11-04-002,ERANYIBA COURT,225,613,91,6,60,1,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,19.89285714285714,8.928571428571429,2.3035714285714306,0.2857142857142857
OSUN,IFE CENTRAL,ILARE III,29-11-04-003,ERANYIBA COURT,225,613,149,9,44,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,39.14285714285714,5.875,13.982142857142854,0.7321428571428571
OSUN,IFE CENTRAL,ILARE III,29-11-04-004,ERANYIBA COURT,225,613,123,8,58,2,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,12.67857142857143,6.892857142857142,0.2678571428571459,1.3035714285714286
OSUN,IFE CENTRAL,ILARE III,29-11-04-005,ERANYIBA COURT,225,613,94,4,49,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,16.839285714285708,10.964285714285714,8.892857142857146,0.7321428571428571
OSUN,IFE CENTRAL,ILARE III,29-11-04-006,ERANYIBA COURT,225,613,121,5,54,1,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,10.642857142857139,9.946428571428571,3.8035714285714306,0.2857142857142857
OSUN,IFE CENTRAL,ILARE III,29-11-04-007,ERANYIBA COURT,225,613,130,5,75,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,19.80357142857143,9.946428571428571,17.57142857142857,0.7321428571428571
OSUN,IFE CENTRAL,ILARE III,29-11-04-008,ERANYIBA COURT,225,613,88,1,39,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,22.94642857142857,14.017857142857142,19.07142857142857,0.7321428571428571
OSUN,IFE CENTRAL,ILARE IV,29-11-04-009,AKODI AYEDUN,147,355,102,1,37,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,8.69642857142857,14.017857142857142,21.107142857142854,0.7321428571428571
OSUN,IFE CENTRAL,ILARE IV,29-11-04-010,"A.U.I PRY. SCHOOL,OLAOLU",269,750,134,12,90,21,7.4826727,4.5697543,0.13059727546409391,0.07975725854216871,24.375,3.125,20.224999999999994,20.7
OSUN,IFE CENTRAL,ILARE IV,29-11-04-011,AKODI ADEJOKUN,116,411,76,4,34,1,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,32.170731707317074,4.609756097560975,43.85365853658537,0.5853658536585367
OSUN,IFE CENTRAL,ILARE IV,29-11-04-012,METHODIST PRY. SCHOOL,274,990,135,7,110,15,7.5000137,4.5507939,0.13089993300968225,0.07942633713467358,21.5,6.300000000000001,52.54,14.56
OSUN,IFE CENTRAL,ILARE IV,29-11-04-013,METHODIST PRY. SCHOOL,274,990,91,7,53,0,7.5000137,4.5507939,0.13089993300968225,0.07942633713467358,23.379999999999995,6.300000000000001,5.600000000000001,0.74
OSUN,IFE CENTRAL,ILARE IV,29-11-04-014,OPEN SPACE OLUMOGBE I,164,409,96,3,48,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,14.80357142857143,11.982142857142858,9.910714285714285,0.7321428571428571
OSUN,IFE CENTRAL,ILARE IV,29-11-04-015,OPEN SPACE OLUMOGBE II,152,312,87,6,46,1,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,23.964285714285708,8.928571428571429,11.94642857142857,0.2857142857142857
OSUN,IFE CENTRAL,ILARE IV,29-11-04-016,OPEN SPACE OLUMOGBE II,152,312,70,9,43,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,41.26785714285714,5.875,15.0,0.7321428571428571
OSUN,IFE CENTRAL,ILARE IV,29-11-04-017,OPEN SPACE OLUMOGBE II,152,312,86,4,22,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,24.98214285714286,10.964285714285714,36.375,0.7321428571428571
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-001,NEW GARAGE (OPEN SPACE MOTOR PARK),211,750,106,28,65,4,7.4963716,4.5143968,0.13083636637299534,0.07879108790149596,19.57142857142857,1.1428571428571423,13.714285714285715,3.857142857142857
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-002,NEW GARAGE (OPEN SPACE MOTOR PARK),211,750,57,53,24,0,7.4963716,4.5143968,0.13083636637299534,0.07879108790149596,36.42857142857143,27.428571428571427,33.142857142857146,0.7142857142857143
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-003,NEW GARAGE (OPEN SPACE MOTOR PARK),211,750,70,27,55,1,7.4963716,4.5143968,0.13083636637299534,0.07879108790149596,21.57142857142857,2.2857142857142847,2.2857142857142847,0.4285714285714286
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-004,FAJUYI HALL O.A.U,115,872,33,58,8,0,7.5181875,4.5183125,0.1312171256572812,0.0788594297590163,21.785714285714285,38.285714285714285,34.214285714285715,0.14285714285714285
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-006,"O.A.U. QUARTERS, 1ST BUS STOP",154,750,80,60,10,0,7.4913243,4.5560002,0.13074827436965944,0.07951720421152016,31.21052631578948,43.89473684210526,63.0,0.05263157894736842
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-007,"O.A.U. QUARTERS, 2ND BUS STOP",183,617,81,78,16,0,7.4913243,4.5560002,0.13074827436965944,0.07951720421152016,30.15789473684211,62.8421052631579,56.684210526315795,0.05263157894736842
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-008,"BLESSING NURSERY AND PRY. SCHOOL, FAOLA LAYOUT",165,785,72,47,38,0,7.511004,4.5487601,0.13109174993046416,0.07939084062834652,4.25,30.75,29.5,0.0
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-009,OBAGBILE (O.A.U FARM),129,568,62,53,5,0,7.522068,4.5263077,0.1312848531589048,0.07899897232337175,15.200000000000003,28.4,30.299999999999997,0.1
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-010,"L.A. PRY. SCHOOL, AJEBAMIDELE",314,1190,135,54,101,2,7.33839,4.5299759,0.12807906729542667,0.0790629944909934,68.5,52.166666666666664,28.83333333333333,2.0
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-011,"L.A. PRY. SCHOOL, ELEFON",160,404,105,1,47,0,7.5227698,4.5819963,0.1312971018795953,0.07997092174919786,43.0,14.0,6.0,0.5
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-012,"OPEN SPACE FALAJU STREET, EDE-ROAD",131,750,76,18,27,0,7.4964577,4.5109458,0.13083786910148132,0.07873085658900962,14.714285714285708,12.571428571428573,29.714285714285715,0.7142857142857143
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-013,"POST GRADUATE HALL, O.A.U",97,750,45,36,12,1,7.5219993,4.5165631,0.1312836541177087,0.07882889696908191,6.0909090909090935,14.272727272727273,27.18181818181818,0.9090909090909091
OSUN,IFE CENTRAL,IREMO/AJEBANDELE,29-11-05-014,"SPORTS CENTRE, O.A.U",73,750,35,32,3,0,7.5162813,4.5209511,0.13118385619107967,0.07890548201665941,15.384615384615387,11.384615384615383,38.15384615384615,0.15384615384615385
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-001,OPEN SPACE MAYFAIR JUNCTION,140,750,68,42,27,0,7.4886036,4.5349752,0.13070078919670045,0.07915024873628834,36.272727272727266,21.272727272727273,29.18181818181818,0.18181818181818182
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-002,"L.A. PRY. SCHOOL, ELEYELE",149,596,78,27,40,1,7.495778,4.5429543,0.13082600609855552,0.07928951030263423,34.84,11.42,18.58,0.19999999999999996
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-003,"L.A. PRY. SCHOOL, ELEYELE",149,596,0,0,0,0,7.495778,4.5429543,0.13082600609855552,0.07928951030263423,114.4,16.12,59.38,0.82
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-004,OPEN SPACE LATI ELUYERA,209,649,142,13,39,2,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,32.01785714285714,1.8035714285714288,19.07142857142857,1.3035714285714286
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-005,LIVING HOPE HOSPITAL,268,803,121,70,59,1,7.4959559,4.5438695,0.13082911103929482,0.07930548355594848,9.019999999999996,55.28,0.7999999999999972,0.19999999999999996
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-006,FRONTAGE SERAMO GUEST HOUSE,221,625,127,21,54,0,7.4968638,4.5500553,0.13084495688357367,0.07941344613281835,16.122807017543863,5.6491228070175445,5.017543859649123,0.6842105263157895
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-007,FRONTAGE NITEL,147,799,74,22,35,0,7.4891875,4.5451875,0.13071098017420282,0.07932848699548976,25.367346938775512,8.387755102040817,21.46938775510204,0.40816326530612246
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-008,IFE GIRLS HIGH SCHOOL,16,965,112,37,56,2,7.4927361,4.5442311,0.1307729149280391,0.0793117946665237,12.459999999999994,22.36,1.4200000000000017,1.62
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-009,"ST. MATHEW  NURSERY/PRY. SCHOOL, ELEYELE",206,698,94,20,74,0,7.4950537,4.5454397,0.13081336467878332,0.0793328887158633,16.967213114754102,4.032786885245901,16.442622950819676,0.7049180327868853
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-010,OPEN SPACE MAYOWA STREET,253,820,140,30,73,0,7.5114678,4.4912376,0.13109984476753492,0.07838688360936807,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-012,BISHOP'S COURT PARAKIN OBALUFE,214,919,107,62,32,1,7.4938583,4.53669,0.130792501012905,0.07918017764230155,26.66666666666667,37.53333333333333,14.666666666666664,0.6666666666666667
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-014,"OMO/OLU NUR/PRY. SCHOOL, AKINDOYIN",152,419,83,13,28,0,7.4734686,4.5536704,0.1304366336144111,0.0794765415306072,44.5,23.0,40.5,0.0
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-015,TOWN PLANNING OFFICE,189,669,112,42,27,1,7.4895505,4.5446246,0.13071731571938758,0.07931866253713028,13.239999999999995,27.82,29.14,0.6
OSUN,IFE CENTRAL,IREMO II (ELEYELE),29-11-06-016,OPEN SPACE OPP. PROF. ABIRI'S HOUSE,216,722,127,25,57,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,16.75,10.410714285714286,0.75,0.7321428571428571
OSUN,IFE CENTRAL,IREMO III,29-11-07-001,AKODI OBALAYE AJUPEPE,190,556,109,14,65,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,1.5714285714285694,0.7857142857142865,7.392857142857146,0.7321428571428571
OSUN,IFE CENTRAL,IREMO III,29-11-07-004,FRONTAGE OF ALIMI'S HOUSE,195,569,107,10,36,0,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,0.5757575757575779,1.3939393939393945,41.121212121212125,1.303030303030303
OSUN,IFE CENTRAL,IREMO III,29-11-07-006,OLUBUSE MARKET (ISO OBI),203,721,120,14,41,0,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,12.818181818181813,5.515151515151516,35.96969696969697,1.303030303030303
OSUN,IFE CENTRAL,IREMO III,29-11-07-007,AKODI OBALUFON I,199,712,108,19,63,0,7.4873615,4.5499589,0.1306791104620614,0.07941176363541942,6.509433962264154,4.433962264150944,5.037735849056602,0.33962264150943394
OSUN,IFE CENTRAL,IREMO III,29-11-07-008,AKODI OBALUFON  II,220,905,100,39,68,1,7.4876731,4.5499505,0.13068454890801062,0.07941161702776225,2.75,24.576923076923077,10.442307692307693,0.6730769230769231
OSUN,IFE CENTRAL,IREMO III,29-11-07-009,OPEN SPACE AYIBIOWU,202,775,132,15,46,0,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,25.181818181818187,6.545454545454545,30.818181818181813,1.303030303030303
OSUN,IFE CENTRAL,IREMO III,29-11-07-010,"ST. PETER'S PRY. SCHOOL, IREMO",251,906,137,11,94,0,7.6267651,4.433644,0.13311216227119457,0.07738168566129147,76.0,7.166666666666666,63.66666666666666,0.0
OSUN,IFE CENTRAL,IREMO III,29-11-07-011,AKODI JARAN ARINLOYE,111,264,59,1,44,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,52.46428571428571,14.017857142857142,13.982142857142854,0.7321428571428571
OSUN,IFE CENTRAL,IREMO III,29-11-07-012,OPEN SPACE ILARA,178,497,105,19,42,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,5.642857142857139,4.303571428571429,16.017857142857146,0.7321428571428571
OSUN,IFE CENTRAL,IREMO III,29-11-07-014,OPEN SPACE LONDON STREET,230,703,0,0,0,0,7.4823145,4.5602381,0.13059102369471326,0.07959116951989043,110.81818181818181,8.909090909090908,78.21212121212122,1.303030303030303
OSUN,IFE CENTRAL,IREMO III,29-11-07-015,AKODI LATALE,243,840,159,11,65,1,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,52.85365853658537,2.560975609756097,12.097560975609753,0.5853658536585367
OSUN,IFE CENTRAL,IREMO III,29-11-07-016,AKODI LATALE,243,840,117,6,25,0,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,9.829268292682926,2.560975609756097,53.07317073170732,1.6097560975609757
OSUN,IFE CENTRAL,IREMO III,29-11-07-017,L.G. OFFICE OJA TUNTUN,249,784,129,13,95,0,7.762824,4.5332981,0.1354868380528363,0.07912097781940315,8.0,5.666666666666668,13.666666666666671,0.0
OSUN,IFE CENTRAL,IREMO IV,29-11-08-002,AKODI AKUI,274,695,119,10,125,0,7.5201003,4.5183996,0.13125051031521334,0.07886094994079479,70.35714285714286,13.142857142857142,91.14285714285714,0.14285714285714285
OSUN,IFE CENTRAL,IREMO IV,29-11-08-005,AKODI JAGBERE,211,580,126,7,46,0,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,19.048780487804876,1.536585365853659,31.5609756097561,1.6097560975609757
OSUN,IFE CENTRAL,IREMO IV,29-11-08-007,OPEN SPACE GBELENKAN ST.,248,647,118,17,103,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,7.589285714285708,2.2678571428571423,46.07142857142857,0.7321428571428571
OSUN,IFE CENTRAL,IREMO IV,29-11-08-011,AKODI AKILE,250,522,150,7,87,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,40.16071428571429,7.9107142857142865,29.785714285714285,0.7321428571428571
OSUN,IFE CENTRAL,IREMO V,29-11-09-004,AKODI AGA,191,600,106,8,73,0,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,1.439024390243901,0.5121951219512191,3.9024390243902474,1.6097560975609757
OSUN,IFE CENTRAL,IREMO V,29-11-09-005,AKODI ABEWELA,241,671,136,5,86,0,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,29.292682926829272,3.585365853658537,9.41463414634147,1.6097560975609757
OSUN,IFE CENTRAL,IREMO V,29-11-09-008,"C.A.C PRY. SCHOOL, OJOYIN",210,610,141,4,59,0,7.4903989,4.5274079,0.13073212309276147,0.07901817443580218,67.83333333333333,21.166666666666668,9.0,0.0
OSUN,IFE CENTRAL,IREMO V,29-11-09-009,"ST. MICHAEL PRY. SCHOOL, OGBON-AGBARA",181,532,118,1,51,0,43.5189837,-80.2238012,0.7595495526867442,-1.400169469405378,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IFE CENTRAL,IREMO V,29-11-09-012,HIGH COURT ADEREMI ROAD,282,931,154,30,67,0,7.4957179,4.5169551,0.13082495715567508,0.07883573865974972,79.83333333333333,4.0,17.333333333333336,0.8333333333333334
OSUN,IFE CENTRAL,IREMO V,29-11-09-015,AKODI FALOYIN,210,606,119,2,80,0,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,11.878048780487802,6.658536585365853,3.268292682926827,1.6097560975609757
OSUN,IFE CENTRAL,AKARABATA,29-11-10-001,AKARABATA LINE  I,213,924,137,17,51,0,7.4866413,4.5469927,0.13066654060078856,0.07935999367914676,44.58823529411765,0.529411764705884,17.764705882352942,0.35294117647058826
OSUN,IFE CENTRAL,AKARABATA,29-11-10-002,AKARABATA LINE  II,151,665,80,17,47,1,7.4866413,4.5469927,0.13066654060078856,0.07935999367914676,15.764705882352942,0.529411764705884,22.0,0.7058823529411764
OSUN,IFE CENTRAL,AKARABATA,29-11-10-003,AKARABATA LINE  III,186,744,89,9,83,0,7.4866413,4.5469927,0.13066654060078856,0.07935999367914676,6.235294117647058,9.0,16.117647058823536,0.35294117647058826
OSUN,IFE CENTRAL,AKARABATA,29-11-10-004,FRONTAGE OF L.I.E.'S OFFICE,149,651,96,3,48,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,14.80357142857143,11.982142857142858,9.910714285714285,0.7321428571428571
OSUN,IFE CENTRAL,AKARABATA,29-11-10-005,URBAN DAY GRAMMAR SCHOOL,93,581,44,17,30,0,7.4885028,4.5322305,0.1306990299048144,0.07910234468430886,65.2,7.199999999999999,26.0,0.2
OSUN,IFE CENTRAL,AKARABATA,29-11-10-006,LOCAL GOVT. MINI MARKET,123,583,64,8,34,0,7.4888246,4.5329869,0.13070464637434734,0.07911554635477094,40.63636363636364,15.818181818181817,21.545454545454547,0.18181818181818182
OSUN,IFE CENTRAL,AKARABATA,29-11-10-007,ORANMIYAN SHOPPING COMPLEX,168,697,86,14,56,0,7.4873362,4.5465581,0.13067866889376065,0.0793524084782176,15.933333333333337,1.355555555555556,3.488888888888887,0.4
OSUN,IFE CENTRAL,AKARABATA,29-11-10-008,FRONTAGE OF ISAWUMI,154,615,67,13,71,0,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,44.32142857142857,1.8035714285714288,13.5,0.7321428571428571
OSUN,IFE CENTRAL,AKARABATA,29-11-10-009,FRONTAGE OF LENARDS,114,511,53,12,41,1,7.4959761,4.5474024,0.13082946359580372,0.07936714429309219,58.57142857142857,2.821428571428571,17.035714285714285,0.2857142857142857
OSUN,IFE CENTRAL,AKARABATA,29-11-10-010,FRONTAGE OF LITTLE BY LITTLE,121,733,56,4,54,0,7.4834612,4.5608785,0.13061103738524588,0.07960234660842021,52.65853658536585,4.609756097560975,23.36585365853658,1.6097560975609757
OSUN,IFE CENTRAL,AKARABATA,29-11-10-011,FRONTAGE OF WATER CORPORATION,87,333,52,8,21,0,7.4879795,4.5366929,0.13068989659683874,0.07918022825684987,49.53846153846153,19.615384615384617,31.53846153846154,0.38461538461538464
OSUN,IFE CENTRAL,AKARABATA,29-11-10-012,S.D.A. PRY. SCHOOL,148,692,79,11,55,0,7.4883764,4.5414261,0.1306968238086399,0.07926283818100525,22.884615384615387,12.26923076923077,6.384615384615387,0.38461538461538464
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-001,IFE CITY HALL AREA I,135,484,90,5,0,35,7.4821976,4.5602666,0.13058898340481767,0.07959166693872725,18.090909090909093,3.757575757575758,78.21212121212122,34.75757575757576
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-002,AGBEDEGBEDE STREET,137,405,102,0,26,0,7.4907834,4.566473,0.1307388338837354,0.07969998905342303,2.3125,13.25,48.625,1.5
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-004,AGBEDE AREA,303,744,132,0,166,0,7.5280971,4.5676009,0.13139008080483683,0.07971967462205627,35.66666666666667,27.333333333333332,108.66666666666666,0.0
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-005,"A.U.D PRY. SCHOOL, IDO-OSUN STREET",195,443,93,3,97,0,7.7796633,4.4883385,0.13578073928156736,0.07833628476902352,59.83333333333334,9.0,52.66666666666666,0.16666666666666666
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-006,AFTER POLICE STATION,210,643,127,12,63,0,7.4907834,4.566473,0.1307388338837354,0.07969998905342303,24.25,0.5,9.3125,1.5
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-007,"OPP. PAPA OWOYOMI, OJAJA LINE I",190,433,104,7,75,0,7.4907834,4.566473,0.1307388338837354,0.07969998905342303,0.1875,5.8125,3.4375,1.5
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-008,FAJUYI ROAD,251,686,121,23,91,0,7.5280971,4.5676009,0.13139008080483683,0.07971967462205627,21.0,3.333333333333332,8.666666666666671,0.0
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-010,IFEDAPO STREET,200,511,91,40,60,0,7.5280971,4.5676009,0.13139008080483683,0.07971967462205627,19.0,26.0,32.66666666666667,0.0
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-011,IKOYI QUARTERS,162,470,92,17,46,0,7.512266,4.575672,0.13111377598562435,0.07986054189131397,39.0,55.5,28.5,3.0
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-012,IFE CITY AREA II,239,683,135,25,67,0,7.4907834,4.566473,0.1307388338837354,0.07969998905342303,32.75,13.3125,5.0625,1.5
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-013,OPA AREA,278,913,154,49,56,0,7.4765317,4.5573992,0.13049009479472892,0.07954162136775556,51.484848484848484,41.84848484848485,17.909090909090907,1.2424242424242424
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-014,ALAKOWE,97,581,42,12,37,0,7.4907834,4.566473,0.1307388338837354,0.07969998905342303,66.0625,0.5,36.9375,1.5
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-015,ERE-OLA,249,793,144,42,54,0,7.4907834,4.566473,0.1307388338837354,0.07969998905342303,42.3125,31.375,18.875,1.5
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-018,ODUDUWA COLLEGE ROAD,280,755,149,6,117,0,7.4913126,4.5603356,0.13074807016613696,0.07959287121591112,43.35714285714286,7.892857142857142,55.642857142857146,0.07142857142857142
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-018,ODUDUWA COLLEGE ROAD,280,755,149,6,117,0,7.4913126,4.5603356,0.13074807016613696,0.07959287121591112,43.35714285714286,7.892857142857142,55.642857142857146,0.07142857142857142
OSUN,IFE CENTRAL,MOORE OJAJA,29-11-11-019,MOORE,143,455,77,19,21,0,7.5280971,4.5676009,0.13139008080483683,0.07971967462205627,37.66666666666667,2.0,84.66666666666667,0.0
OSUN,IFEDAYO,OYI,29-12-01-002,L.A. PRY. SCHOOL II,166,371,0,0,0,0,7.464506,4.762519,0.13028020673487184,0.08312163723878782,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IFEDAYO,OYI,29-12-01-003,"ST. STEPHEN SCHOOL, ARAROMI",417,780,192,2,220,0,42.9478715,-79.8572195,0.7495817643984358,-1.39377141176282,143.0,1.0,129.0,0.0
OSUN,IFEDAYO,OYI,29-12-01-004,ASAOYE VILLAGE,165,250,68,0,97,0,7.618573,4.4413632,0.13296918315354195,0.07751641111691142,7.5,4.5,57.25,0.25
OSUN,IFEDAYO,OYI,29-12-01-005,OYI ADIO,201,352,64,0,134,0,7.9719,4.9545,0.13913590263973596,0.08647233779005907,30.0,2.8,30.939393939393938,0.11538461538461539
